user_id,item_id
20740,8429
20740,827
20740,333
20740,3764
20740,4190
20740,6411
20740,8213
20740,2189
20740,8017
20740,8205
20744,6416
20744,5238
20744,1150
20744,6267
20744,673
20744,450
20744,463
20744,432
20744,1054
20744,1039
20744,8465
20744,8218
20744,5889
20744,8446
20744,565
20744,6285
20744,8271
20744,2150
20744,8507
20744,1242
20746,1603
20746,1844
20746,725
20746,5165
20746,859
20746,5646
20746,1081
20746,6378
20746,3849
20746,1805
20746,5795
20746,7791
20746,8205
20746,6660
20746,5834
20746,1394
20746,909
20746,1622
20746,1675
20746,2917
20750,2868
20750,1404
20750,5795
20750,6102
20750,1710
20750,4690
20750,5119
20750,12
20750,2161
20750,1394
20750,8270
20750,1069
20750,2041
20750,5889
20750,4275
20750,5390
20750,1030
20750,3815
20750,5785
20750,8324
20752,2161
20752,5119
20752,1394
20752,1404
20752,483
20752,12
20752,6102
20752,1710
20752,5795
20752,2868
20752,4690
20752,8323
20752,8017
20752,8402
20752,5628
20752,741
20752,3471
20752,244
20752,4031
20752,466
20756,2161
20756,5119
20756,6102
20756,5795
20756,1394
20756,2868
20756,1404
20756,12
20756,7014
20756,3764
20756,2189
20756,1102
20756,1524
20756,5442
20756,602
20756,1380
20756,5622
20756,6357
20756,4359
20756,759
20764,5119
20764,12
20764,1404
20764,5795
20764,2868
20764,2161
20764,8398
20764,4359
20764,759
20764,89
20764,1735
20764,3660
20764,1945
20764,741
20764,1894
20764,291
20764,1343
20764,751
20764,393
20764,8424
20775,5233
20775,1060
20775,389
20775,2041
20775,8227
20775,982
20775,4235
20775,345
20775,619
20775,5646
20775,6102
20775,6660
20775,310
20775,915
20775,1216
20775,6508
20775,90
20775,698
20775,366
20775,8213
20779,483
20779,4690
20779,5795
20779,12
20779,1710
20779,2868
20779,2161
20779,1404
20779,5119
20779,1394
20779,3471
20779,1662
20779,691
20779,8324
20779,352
20779,741
20779,4578
20779,735
20779,876
20779,5238
20784,2868
20784,12
20784,1394
20784,1404
20784,2161
20784,5119
20784,5795
20784,4690
20784,1710
20784,6102
20784,6378
20784,1180
20784,8324
20784,735
20784,5785
20784,8341
20784,2505
20784,4456
20784,983
20784,2839
20785,2868
20785,1404
20785,675
20785,603
20785,1150
20785,450
20785,8507
20785,255
20785,5889
20785,1084
20785,1273
20785,3120
20785,1161
20785,1598
20785,1319
20785,6357
20785,899
20785,1792
20785,124
20785,6069
20786,5119
20786,4690
20786,2868
20786,5795
20786,6102
20786,12
20786,1710
20786,1404
20786,2161
20786,1394
20786,8270
20786,5785
20786,735
20786,6398
20786,1524
20786,8484
20786,1380
20786,8324
20786,2470
20786,100
20796,5119
20796,1404
20796,2161
20796,2868
20796,4690
20796,12
20796,6102
20796,5795
20796,1394
20796,1710
20796,1180
20796,8419
20796,785
20796,6378
20796,1662
20796,2071
20796,5622
20796,954
20796,1653
20796,2505
20797,5795
20797,4877
20797,3963
20797,8182
20797,1251
20797,6554
20797,1192
20797,8466
20797,720
20797,8263
20797,1034
20797,424
20797,5806
20797,899
20797,563
20797,2736
20797,61
20797,409
20797,6475
20797,1700
20802,4690
20802,6102
20802,1710
20802,2161
20802,1404
20802,2868
20802,5795
20802,12
20802,8419
20802,1289
20802,59
20802,2501
20802,8243
20802,918
20802,2037
20802,7603
20802,360
20802,8472
20802,969
20802,989
20816,5795
20816,6102
20816,2868
20816,1710
20816,5119
20816,12
20816,1404
20816,2161
20816,1224
20816,735
20816,8324
20816,3815
20816,4578
20816,8270
20816,5889
20816,5785
20816,8341
20816,915
20816,999
20816,8351
20827,5795
20827,1404
20827,2868
20827,6102
20827,1069
20827,2041
20827,3797
20827,1028
20827,5766
20827,1304
20827,90
20827,1733
20827,1251
20827,8519
20827,2320
20827,1665
20827,1669
20827,1594
20827,695
20827,2926
20830,2161
20830,6102
20830,1404
20830,5119
20830,2868
20830,5795
20830,12
20830,999
20830,8398
20830,785
20830,2501
20830,4330
20830,1894
20830,989
20830,4361
20830,1365
20830,1844
20830,5468
20830,3627
20830,696
20833,5795
20833,1404
20833,3815
20833,8379
20833,1254
20833,4702
20833,778
20833,973
20833,761
20833,6378
20833,8017
20833,983
20833,974
20833,3820
20833,8323
20833,8462
20833,8402
20833,8388
20833,941
20833,3766
20840,1404
20840,5795
20840,2868
20840,6102
20840,4690
20840,5119
20840,12
20840,1394
20840,483
20840,2161
20840,1710
20840,6222
20840,2495
20840,1121
20840,4934
20840,662
20840,1254
20840,918
20840,1289
20840,1002
20841,5795
20841,1404
20841,5119
20841,22
20841,5881
20841,990
20841,2383
20841,2427
20841,8447
20841,1180
20841,7650
20841,1126
20841,6383
20841,2145
20841,6612
20841,4031
20841,656
20841,1325
20841,5889
20841,673
20843,5795
20843,12
20843,4690
20843,1710
20843,5119
20843,2161
20843,1394
20843,2868
20843,6102
20843,1404
20843,8429
20843,6416
20843,3766
20843,2041
20843,7791
20843,89
20843,741
20843,2375
20843,244
20843,8379
20848,2161
20848,5119
20848,5795
20848,2868
20848,12
20848,1404
20848,4690
20848,1117
20848,8419
20848,2030
20848,8243
20848,8208
20848,8429
20848,360
20848,8323
20848,3580
20848,8017
20848,8462
20848,677
20848,1539
20853,1404
20853,5795
20853,6102
20853,2868
20853,2161
20853,1115
20853,4141
20853,8419
20853,360
20853,479
20853,745
20853,974
20853,6378
20853,1844
20853,1044
20853,983
20853,39
20853,3580
20853,696
20853,5889
20856,8398
20856,1894
20856,1054
20856,8271
20856,6267
20856,7363
20856,1150
20856,6416
20856,1039
20856,8465
20856,8218
20856,1273
20856,673
20856,5238
20856,8353
20856,450
20856,90
20856,8258
20856,5889
20856,1242
20859,483
20859,2868
20859,5795
20859,4690
20859,1710
20859,1404
20859,1394
20859,6102
20859,2161
20859,12
20859,5119
20859,933
20859,2662
20859,1493
20859,1662
20859,6378
20859,8462
20859,3815
20859,1180
20859,8379
20860,2868
20860,6102
20860,5119
20860,1404
20860,5795
20860,12
20860,4690
20860,2161
20860,1710
20860,1394
20860,1115
20860,4141
20860,8398
20860,5622
20860,1844
20860,6378
20860,1733
20860,8270
20860,1662
20860,368
20870,2868
20870,1394
20870,12
20870,5119
20870,1404
20870,2161
20870,5795
20870,4690
20870,1710
20870,8419
20870,89
20870,8243
20870,741
20870,1662
20870,360
20870,2091
20870,6378
20870,291
20870,884
20870,696
20873,6102
20873,5795
20873,2868
20873,1404
20873,2161
20873,8243
20873,7650
20873,6378
20873,827
20873,5881
20873,5889
20873,22
20873,990
20873,1266
20873,1242
20873,2427
20873,8447
20873,1697
20873,250
20873,1372
20874,12
20874,1404
20874,8270
20874,8452
20874,1127
20874,3764
20874,2189
20874,8398
20874,741
20874,291
20874,2047
20874,482
20874,530
20874,2987
20874,1151
20874,2020
20874,447
20874,1053
20874,1894
20874,3120
20876,1394
20876,1404
20876,12
20876,2161
20876,483
20876,1710
20876,5119
20876,6102
20876,4690
20876,5795
20876,2868
20876,8270
20876,6384
20876,884
20876,5149
20876,3471
20876,2703
20876,89
20876,4190
20876,6411
20877,6102
20877,2161
20877,12
20877,1394
20877,4690
20877,1404
20877,2868
20877,5119
20877,1710
20877,5795
20877,483
20877,3766
20877,8270
20877,1052
20877,1403
20877,2703
20877,4318
20877,971
20877,974
20877,466
20878,5119
20878,1710
20878,6102
20878,1394
20878,12
20878,2868
20878,2161
20878,5795
20878,1404
20878,4690
20878,8270
20878,2703
20878,1052
20878,1115
20878,4141
20878,8324
20878,5785
20878,8341
20878,1560
20878,261
20879,1710
20879,4690
20879,12
20879,5795
20879,2868
20879,1404
20879,5119
20879,2161
20879,483
20879,6102
20879,2067
20879,5785
20879,8270
20879,5238
20879,5889
20879,8398
20879,1881
20879,2145
20879,8324
20879,3766
20880,6102
20880,5795
20880,4690
20880,2868
20880,12
20880,1710
20880,483
20880,2161
20880,1394
20880,5119
20880,1404
20880,6384
20880,5455
20880,1662
20880,1403
20880,3766
20880,8212
20880,1069
20880,2703
20880,8324
20882,1404
20882,2161
20882,2868
20882,5795
20882,5119
20882,12
20882,6102
20882,1069
20882,2041
20882,5442
20882,999
20882,6357
20882,939
20882,3886
20882,1180
20882,4330
20882,4456
20882,6987
20882,5889
20882,167
20896,12
20896,1404
20896,2868
20896,2161
20896,59
20896,8243
20896,2383
20896,2495
20896,1242
20896,2427
20896,8447
20896,4356
20896,1342
20896,506
20896,656
20896,3720
20896,6966
20896,745
20896,6383
20896,8363
20898,4690
20898,1710
20898,2161
20898,5795
20898,5119
20898,6102
20898,1394
20898,1404
20898,2868
20898,12
20898,8270
20898,8213
20898,1224
20898,5622
20898,1841
20898,827
20898,8205
20898,6987
20898,6248
20898,2839
20901,2868
20901,5795
20901,1404
20901,6102
20901,2161
20901,12
20901,3675
20901,3766
20901,983
20901,8472
20901,1069
20901,1844
20901,3720
20901,2041
20901,5889
20901,6378
20901,1841
20901,8429
20901,1242
20901,1045
20903,1404
20903,2868
20903,5795
20903,4690
20903,5119
20903,1394
20903,2161
20903,12
20903,1710
20903,8270
20903,619
20903,3815
20903,8205
20903,2703
20903,999
20903,1035
20903,1730
20903,8426
20903,1028
20903,4550
20905,2505
20905,1665
20905,300
20905,459
20905,5889
20905,2150
20905,8477
20905,4166
20905,1325
20905,1180
20905,698
20905,2707
20905,39
20905,653
20907,1394
20907,12
20907,1404
20907,5119
20907,4690
20907,2868
20907,2161
20907,5795
20907,1710
20907,735
20907,1043
20907,352
20907,5785
20907,8341
20907,450
20907,1881
20907,261
20907,1273
20907,1224
20907,8278
20911,2161
20911,2868
20911,1710
20911,12
20911,5119
20911,6102
20911,5795
20911,483
20911,1404
20911,3471
20911,466
20911,8324
20911,735
20911,2602
20911,2495
20911,1881
20911,393
20911,5785
20911,8341
20911,700
20920,6102
20920,5795
20920,1404
20920,1365
20920,8110
20920,1403
20920,8212
20920,5506
20920,8017
20920,7568
20920,8323
20920,6115
20920,971
20920,8462
20920,8402
20920,1207
20920,1463
20920,5519
20920,8472
20920,2813
20922,2161
20922,5795
20922,5119
20922,6102
20922,2868
20922,1404
20922,787
20922,93
20922,1180
20922,506
20922,1242
20922,974
20922,1733
20922,8212
20922,3720
20922,6966
20922,5889
20922,554
20922,2154
20922,1403
20929,4690
20929,5795
20929,5119
20929,1394
20929,12
20929,2161
20929,1710
20929,1404
20929,2868
20929,8452
20929,999
20929,1028
20929,8521
20929,1596
20929,1837
20929,4330
20929,90
20929,1180
20929,1662
20929,5504
20937,1404
20937,5795
20937,1325
20937,583
20937,2317
20937,1778
20937,3764
20937,2030
20937,5149
20937,7105
20937,2189
20937,3133
20937,983
20937,499
20937,479
20937,785
20937,5914
20937,8452
20937,7603
20937,434
20942,4690
20942,483
20942,1394
20942,2868
20942,5795
20942,5119
20942,1710
20942,12
20942,2161
20942,1404
20942,884
20942,3381
20942,8419
20942,8270
20942,1867
20942,2707
20942,8429
20942,8017
20942,93
20942,2474
20943,1710
20943,5119
20943,2161
20943,5795
20943,2868
20943,12
20943,6102
20943,1404
20943,8429
20943,1180
20943,675
20943,7791
20943,1224
20943,333
20943,999
20943,2495
20943,673
20943,8324
20943,2505
20943,1052
20950,5795
20950,1394
20950,1404
20950,2161
20950,5119
20950,4690
20950,1710
20950,12
20950,2868
20950,2505
20950,8324
20950,1881
20950,735
20950,1665
20950,1289
20950,6378
20950,8341
20950,8270
20950,2145
20950,1236
20953,710
20953,90
20953,915
20953,1151
20953,1216
20953,698
20953,662
20953,1041
20953,673
20953,12
20953,974
20953,1325
20953,1058
20953,3797
20953,5165
20953,8222
20953,7791
20953,748
20953,1675
20953,2812
20967,5795
20967,1404
20967,2161
20967,12
20967,2868
20967,6102
20967,5119
20967,8472
20967,1697
20967,1242
20967,3766
20967,5889
20967,1180
20967,7014
20967,1126
20967,334
20967,3328
20967,2145
20967,5640
20967,2644
20968,5795
20968,1404
20968,12
20968,1394
20968,1710
20968,5119
20968,2868
20968,4690
20968,2161
20968,6102
20968,8429
20968,4566
20968,6767
20968,244
20968,8398
20968,89
20968,8213
20968,7791
20968,333
20968,5622
20970,1404
20970,6378
20970,22
20970,2383
20970,2427
20970,2713
20970,8447
20970,479
20970,941
20970,974
20970,656
20970,3766
20970,2495
20970,1123
20970,4141
20970,983
20970,1841
20970,1069
20970,6383
20970,2041
20973,12
20973,5119
20973,2868
20973,2161
20973,1404
20973,1662
20973,3393
20973,5889
20973,5540
20973,4361
20973,1180
20973,728
20973,2851
20973,842
20973,1941
20973,969
20973,710
20973,343
20973,2505
20973,8418
20983,12
20983,2868
20983,5119
20983,1404
20983,2161
20983,1710
20983,1394
20983,5795
20983,8270
20983,7164
20983,2383
20983,735
20983,2495
20983,5785
20983,8341
20983,5889
20983,1043
20983,1028
20983,261
20983,8426
21002,12
21002,5795
21002,1404
21002,2161
21002,735
21002,2030
21002,6378
21002,5785
21002,8341
21002,8324
21002,261
21002,5519
21002,5889
21002,1266
21002,3820
21002,1043
21002,827
21002,4084
21002,673
21002,2839
21009,1394
21009,2161
21009,2868
21009,1404
21009,479
21009,4141
21009,1123
21009,1127
21009,1525
21009,827
21009,333
21009,2736
21009,1242
21009,2713
21009,3766
21009,7014
21009,4407
21009,983
21009,2662
21009,8270
21012,4690
21012,6102
21012,1404
21012,5795
21012,2161
21012,1710
21012,12
21012,2868
21012,5119
21012,1394
21012,8270
21012,1662
21012,999
21012,466
21012,8398
21012,842
21012,1272
21012,2091
21012,8066
21012,909
21015,2161
21015,1404
21015,1710
21015,5795
21015,2868
21015,1394
21015,5119
21015,12
21015,838
21015,3766
21015,3815
21015,4022
21015,1069
21015,779
21015,1117
21015,999
21015,89
21015,2571
21015,2614
21015,4136
21019,12
21019,5119
21019,1394
21019,1404
21019,6102
21019,2161
21019,5795
21019,3797
21019,1052
21019,6959
21019,421
21019,4361
21019,5889
21019,311
21019,2684
21019,2571
21019,7868
21019,1509
21019,2232
21019,523
21020,1394
21020,6102
21020,5119
21020,1710
21020,12
21020,5795
21020,1404
21020,2161
21020,2868
21020,4690
21020,5622
21020,1052
21020,759
21020,261
21020,4142
21020,1180
21020,8270
21020,4456
21020,1067
21020,5468
21027,2161
21027,1404
21027,5795
21027,1394
21027,483
21027,2868
21027,6102
21027,5119
21027,4690
21027,1710
21027,12
21027,8419
21027,8324
21027,594
21027,39
21027,3903
21027,8270
21027,1733
21027,784
21027,827
21029,5795
21029,4690
21029,12
21029,1710
21029,2161
21029,483
21029,5119
21029,2868
21029,1404
21029,8429
21029,1662
21029,1416
21029,2495
21029,6411
21029,4190
21029,333
21029,7791
21029,5889
21029,602
21029,244
21035,1404
21035,6378
21035,7074
21035,941
21035,3766
21035,983
21035,1841
21035,1069
21035,8235
21035,517
21035,974
21035,5335
21035,2041
21035,1087
21035,5889
21035,761
21035,1010
21035,2839
21035,244
21035,1120
21036,4690
21036,12
21036,2868
21036,1710
21036,483
21036,1404
21036,5795
21036,2161
21036,5119
21036,1394
21036,6102
21036,8429
21036,8379
21036,8258
21036,450
21036,8278
21036,371
21036,1793
21036,333
21036,1004
21039,4690
21039,1404
21039,6102
21039,1394
21039,12
21039,2161
21039,2868
21039,5795
21039,5119
21039,1710
21039,3471
21039,1403
21039,7996
21039,8212
21039,5806
21039,1180
21039,3381
21039,8270
21039,5622
21039,3903
21044,2161
21044,5119
21044,6102
21044,12
21044,1404
21044,5795
21044,4361
21044,562
21044,117
21044,7868
21044,1115
21044,1403
21044,1844
21044,5889
21044,8212
21044,43
21044,3201
21044,8017
21044,2027
21044,1634
21045,4690
21045,2161
21045,5119
21045,5795
21045,12
21045,2868
21045,1404
21045,3903
21045,3766
21045,1069
21045,1115
21045,7868
21045,8508
21045,1733
21045,3581
21045,4141
21045,1028
21045,90
21045,2047
21045,2367
21050,1710
21050,12
21050,2868
21050,6102
21050,5119
21050,483
21050,5795
21050,4690
21050,1404
21050,1394
21050,2161
21050,6378
21050,675
21050,8324
21050,8270
21050,1538
21050,884
21050,926
21050,1733
21050,6248
21053,2868
21053,12
21053,5795
21053,6102
21053,2161
21053,1404
21053,5119
21053,990
21053,1180
21053,5889
21053,785
21053,2383
21053,8472
21053,3820
21053,8402
21053,2427
21053,8447
21053,506
21053,819
21053,6383
21056,8227
21056,1060
21056,6738
21056,1653
21056,2395
21056,1045
21056,1902
21056,1805
21056,545
21056,5685
21056,5233
21056,2938
21056,673
21056,2734
21056,1519
21056,310
21056,7791
21056,47
21056,698
21056,760
21061,1394
21061,2868
21061,483
21061,5795
21061,1404
21061,8398
21061,93
21061,1254
21061,973
21061,4438
21061,140
21061,1894
21061,4702
21061,3203
21061,8017
21061,1866
21061,311
21061,2684
21061,2232
21061,2427
21065,4690
21065,2868
21065,6102
21065,1404
21065,5795
21065,1710
21065,5119
21065,2161
21065,12
21065,1394
21065,1301
21065,1662
21065,8270
21065,1841
21065,4031
21065,2839
21065,2317
21065,696
21065,1619
21065,39
21073,483
21073,1404
21073,6102
21073,5795
21073,1403
21073,8212
21073,4166
21073,8017
21073,745
21073,828
21073,5384
21073,39
21073,8323
21073,6115
21073,971
21073,8462
21073,8402
21073,3351
21073,4443
21073,257
21074,483
21074,1404
21074,5795
21074,5119
21074,1394
21074,2161
21074,6102
21074,1710
21074,4690
21074,12
21074,2868
21074,1053
21074,3471
21074,4566
21074,933
21074,7791
21074,6767
21074,333
21074,1881
21074,371
21078,12
21078,5795
21078,2868
21078,1394
21078,483
21078,1404
21078,6102
21078,2161
21078,1710
21078,5119
21078,4690
21078,594
21078,8270
21078,8322
21078,7868
21078,4578
21078,8508
21078,2383
21078,741
21078,8220
21079,1394
21079,2161
21079,12
21079,6102
21079,5795
21079,5119
21079,1710
21079,4690
21079,1404
21079,2868
21079,6222
21079,4578
21079,8017
21079,6378
21079,3471
21079,6416
21079,8323
21079,7996
21079,8462
21079,39
21082,5795
21082,6102
21082,2161
21082,2868
21082,1404
21082,5119
21082,2071
21082,1069
21082,2041
21082,974
21082,7719
21082,479
21082,2149
21082,1653
21082,4141
21082,1120
21082,1123
21082,1180
21082,6378
21082,1560
21084,1394
21084,6102
21084,5795
21084,2161
21084,12
21084,5119
21084,1404
21084,2868
21084,1710
21084,4690
21084,8270
21084,1151
21084,6384
21084,5628
21084,3764
21084,2189
21084,4486
21084,8322
21084,8278
21084,4031
21090,12
21090,1394
21090,2161
21090,5795
21090,4690
21090,5119
21090,1710
21090,2868
21090,1404
21090,5149
21090,2317
21090,5622
21090,4356
21090,586
21090,8508
21090,830
21090,3288
21090,7164
21090,5888
21090,1662
21091,1710
21091,12
21091,2161
21091,5795
21091,6102
21091,5119
21091,1404
21091,2868
21091,4690
21091,1403
21091,2703
21091,1052
21091,918
21091,4578
21091,2317
21091,971
21091,982
21091,5889
21091,3214
21091,1560
21093,6102
21093,2868
21093,12
21093,5795
21093,1404
21093,2161
21093,3766
21093,2041
21093,827
21093,7603
21093,1325
21093,5881
21093,983
21093,990
21093,479
21093,8205
21093,6966
21093,1242
21093,7014
21093,5889
21099,1394
21099,2161
21099,5119
21099,6102
21099,1710
21099,5795
21099,1404
21099,12
21099,2868
21099,4690
21099,3903
21099,1180
21099,7868
21099,8508
21099,1224
21099,1121
21099,1028
21099,982
21099,2505
21099,576
21100,1404
21100,5795
21100,2161
21100,12
21100,3471
21100,735
21100,5785
21100,8341
21100,2602
21100,1043
21100,1028
21100,393
21100,700
21100,2384
21100,8426
21100,261
21100,1236
21100,98
21100,673
21100,817
21104,5795
21104,2868
21104,1394
21104,2161
21104,1404
21104,6102
21104,884
21104,5785
21104,5889
21104,2273
21104,1635
21104,333
21104,3539
21104,2909
21104,2538
21104,5055
21104,2499
21104,456
21104,1489
21104,352
21105,1394
21105,6102
21105,12
21105,2161
21105,1404
21105,5795
21105,6378
21105,5889
21105,1266
21105,8472
21105,8110
21105,4084
21105,827
21105,1697
21105,2310
21105,732
21105,2839
21105,6612
21105,39
21105,1403
21108,4690
21108,1404
21108,2161
21108,483
21108,5795
21108,2868
21108,12
21108,1394
21108,1710
21108,5119
21108,4330
21108,5149
21108,167
21108,393
21108,1538
21108,4486
21108,4566
21108,6767
21108,3815
21108,2384
21109,1404
21109,2868
21109,2161
21109,5795
21109,12
21109,3328
21109,1881
21109,8324
21109,673
21109,1121
21109,1028
21109,1413
21109,8327
21109,735
21109,691
21109,803
21109,8278
21109,5785
21109,8341
21109,5888
21111,12
21111,2161
21111,1710
21111,5795
21111,5119
21111,483
21111,2868
21111,1394
21111,1404
21111,1144
21111,7364
21111,5785
21111,675
21111,5889
21111,1224
21111,4496
21111,2092
21111,8270
21111,333
21111,1150
21113,12
21113,483
21113,1710
21113,5795
21113,6102
21113,2161
21113,2868
21113,1404
21113,1394
21113,5119
21113,5453
21113,1880
21113,506
21113,4141
21113,2501
21113,479
21113,691
21113,6233
21113,5889
21113,1120
21120,6102
21120,1404
21120,2161
21120,5119
21120,5795
21120,2868
21120,4690
21120,1069
21120,8452
21120,2041
21120,3903
21120,2268
21120,594
21120,6233
21120,5390
21120,8234
21120,974
21120,4141
21120,1017
21120,5889
21131,1710
21131,1404
21131,5119
21131,5795
21131,12
21131,4690
21131,1394
21131,2868
21131,2161
21131,8270
21131,1180
21131,1662
21131,531
21131,662
21131,1053
21131,447
21131,4369
21131,4702
21131,8017
21131,459
21133,12
21133,5119
21133,2161
21133,483
21133,1404
21133,2868
21133,4690
21133,1710
21133,5795
21133,8462
21133,1493
21133,6378
21133,5889
21133,957
21133,4388
21133,7603
21133,4438
21133,4702
21133,1539
21133,647
21135,4690
21135,2161
21135,6102
21135,2868
21135,12
21135,5119
21135,5795
21135,1404
21135,1394
21135,1710
21135,483
21135,8429
21135,918
21135,6378
21135,1115
21135,8213
21135,827
21135,333
21135,1881
21135,244
21136,12
21136,4690
21136,6102
21136,2161
21136,2868
21136,1394
21136,1404
21136,1710
21136,5795
21136,5119
21136,3903
21136,6384
21136,7868
21136,1467
21136,8324
21136,8508
21136,741
21136,1325
21136,1028
21136,6378
21140,6269
21140,1060
21140,310
21140,974
21140,2161
21140,3240
21140,1325
21140,6378
21140,1781
21140,483
21140,2734
21140,2938
21140,1710
21140,12
21140,345
21140,8222
21140,1902
21140,619
21140,1067
21140,1140
21165,5795
21165,2868
21165,1404
21165,483
21165,1710
21165,2161
21165,6102
21165,1394
21165,5119
21165,12
21165,4690
21165,8270
21165,884
21165,3471
21165,6115
21165,1102
21165,8324
21165,874
21165,973
21165,1273
21170,2868
21170,5119
21170,1394
21170,1710
21170,5795
21170,2161
21170,1404
21170,6102
21170,12
21170,4690
21170,4578
21170,1662
21170,8419
21170,827
21170,8324
21170,3903
21170,594
21170,2030
21170,8271
21170,1121
21174,4690
21174,12
21174,2868
21174,1404
21174,5795
21174,2161
21174,2030
21174,8066
21174,3536
21174,8418
21174,4275
21174,4246
21174,5519
21174,5384
21174,1007
21174,1242
21174,6966
21174,1653
21174,1659
21174,1538
21180,1404
21180,4702
21180,8017
21180,2383
21180,2427
21180,8323
21180,8447
21180,8462
21180,5640
21180,8388
21180,656
21180,2495
21180,288
21180,2312
21180,6383
21180,506
21180,1489
21180,751
21180,8383
21180,2598
21198,5795
21198,1404
21198,2161
21198,5119
21198,483
21198,12
21198,1394
21198,479
21198,2211
21198,983
21198,1044
21198,311
21198,2684
21198,1697
21198,5396
21198,2232
21198,1228
21198,1180
21198,7014
21198,1126
21199,2868
21199,1404
21199,6102
21199,4690
21199,1710
21199,2161
21199,1052
21199,3766
21199,1069
21199,2703
21199,4190
21199,6411
21199,2317
21199,3480
21199,1321
21199,696
21199,1560
21199,1576
21199,8066
21199,89
21206,1404
21206,6102
21206,5795
21206,1394
21206,2161
21206,5119
21206,1710
21206,2868
21206,4690
21206,12
21206,483
21206,1380
21206,5622
21206,1662
21206,3244
21206,4438
21206,1053
21206,447
21206,6378
21206,59
21210,5795
21210,4690
21210,483
21210,12
21210,2161
21210,1394
21210,5119
21210,6102
21210,1710
21210,2868
21210,1404
21210,8270
21210,735
21210,5785
21210,8017
21210,8341
21210,371
21210,8323
21210,5889
21210,1179
21213,5795
21213,2161
21213,1710
21213,12
21213,5119
21213,1404
21213,2868
21213,4690
21213,1394
21213,3903
21213,594
21213,1538
21213,1662
21213,8508
21213,6378
21213,498
21213,562
21213,39
21213,485
21213,884
21219,1404
21219,5119
21219,2868
21219,1394
21219,12
21219,2161
21219,1710
21219,483
21219,5795
21219,4690
21219,8270
21219,1069
21219,2041
21219,3815
21219,1881
21219,4369
21219,1224
21219,8017
21219,1028
21219,999
21220,1404
21220,12
21220,5795
21220,483
21220,2161
21220,8351
21220,8324
21220,673
21220,735
21220,691
21220,8278
21220,5785
21220,8502
21220,8341
21220,6416
21220,1236
21220,261
21220,432
21220,2172
21220,1240
21221,1404
21221,6102
21221,5795
21221,1394
21221,2868
21221,2161
21221,5119
21221,12
21221,1710
21221,4690
21221,8398
21221,8419
21221,1180
21221,3393
21221,1894
21221,1662
21221,360
21221,39
21221,6378
21221,8472
21240,2161
21240,12
21240,1394
21240,1404
21240,5119
21240,2868
21240,933
21240,764
21240,8398
21240,8017
21240,8462
21240,8323
21240,3244
21240,5889
21240,8388
21240,5622
21240,288
21240,8205
21240,2474
21240,662
21243,5795
21243,2161
21243,2868
21243,1404
21243,5119
21243,12
21243,8270
21243,735
21243,5785
21243,8324
21243,8419
21243,1236
21243,261
21243,1121
21243,1028
21243,1083
21243,5622
21243,673
21243,409
21243,1413
21247,5795
21247,4690
21247,6102
21247,1710
21247,5119
21247,2161
21247,12
21247,1394
21247,2868
21247,1404
21247,8017
21247,8323
21247,3471
21247,1493
21247,8388
21247,3254
21247,288
21247,8419
21247,6378
21247,2602
21248,710
21248,1342
21248,366
21248,8363
21248,450
21248,8213
21248,8311
21248,2895
21248,1224
21248,2271
21248,3767
21248,711
21248,673
21248,47
21248,2909
21248,5365
21248,2450
21248,909
21248,2598
21248,1216
21252,483
21252,4690
21252,1394
21252,1404
21252,2161
21252,6102
21252,1710
21252,2868
21252,5119
21252,5795
21252,12
21252,4578
21252,8205
21252,371
21252,8429
21252,8419
21252,1289
21252,1653
21252,455
21252,59
21263,1404
21263,12
21263,1710
21263,4690
21263,5119
21263,6102
21263,5795
21263,2161
21263,2868
21263,594
21263,1180
21263,4369
21263,7868
21263,741
21263,333
21263,7791
21263,482
21263,8213
21263,8398
21263,371
21266,2161
21266,1404
21266,2868
21266,6987
21266,1867
21266,1242
21266,329
21266,31
21266,2895
21266,334
21266,3328
21266,2644
21266,6966
21266,3720
21266,1342
21266,4660
21266,728
21266,8472
21266,8308
21266,571
21270,2868
21270,4690
21270,483
21270,5795
21270,12
21270,1404
21270,6102
21270,5119
21270,1710
21270,2161
21270,1394
21270,4578
21270,244
21270,8419
21270,1180
21270,7791
21270,2395
21270,8324
21270,3903
21270,6378
21277,2868
21277,1404
21277,2161
21277,5119
21277,12
21277,5795
21277,483
21277,8270
21277,999
21277,4330
21277,3393
21277,6612
21277,31
21277,5889
21277,368
21277,4438
21277,416
21277,8205
21277,1490
21277,4361
21281,4690
21281,12
21281,2868
21281,6102
21281,2161
21281,1404
21281,5795
21281,1710
21281,1394
21281,3766
21281,2041
21281,244
21281,983
21281,784
21281,7791
21281,333
21281,474
21281,8213
21281,8521
21281,5889
21282,6102
21282,2161
21282,1404
21282,1394
21282,4690
21282,12
21282,2868
21282,483
21282,1710
21282,5795
21282,5119
21282,8017
21282,827
21282,8323
21282,8295
21282,8462
21282,691
21282,5622
21282,312
21282,2839
21293,6416
21293,5888
21293,8208
21293,184
21293,5238
21293,1011
21293,3268
21293,2514
21293,39
21293,368
21293,710
21293,8502
21293,2172
21293,2150
21293,456
21293,8446
21293,5442
21293,8484
21293,2202
21293,2557
21305,1060
21305,2172
21305,4690
21305,1216
21305,5233
21305,5834
21305,2707
21305,5889
21305,4369
21305,1045
21305,2782
21305,5119
21305,698
21305,974
