user_id,item_id
12461,4060
12461,2598
12461,974
12461,647
12461,8521
12461,140
12461,745
12461,4876
12461,39
12461,2427
12461,2902
12461,8258
12461,4084
12461,954
12461,259
12462,8363
12462,5889
12462,1325
12462,827
12462,3797
12462,647
12462,39
12462,753
12462,1043
12462,748
12462,1072
12462,140
12462,745
12462,450
12462,2693
12462,1675
12462,4356
12462,2450
12462,421
12462,1081
12467,1325
12467,753
12467,459
12467,698
12467,673
12467,366
12467,745
12467,1675
12467,300
12467,1273
12467,3120
12467,32
12467,827
12467,2693
12467,2868
12467,8110
12467,421
12467,47
12467,8213
12467,4910
12470,650
12470,2707
12470,1325
12470,859
12470,698
12470,7914
12470,8258
12470,647
12470,827
12470,760
12470,1816
12470,673
12470,1043
12470,1675
12470,47
12470,8513
12470,1665
12470,1809
12470,705
12470,753
12480,859
12480,4369
12480,288
12480,673
12480,748
12480,459
12480,974
12480,1675
12480,140
12480,6378
12480,47
12480,1816
12480,753
12480,705
12480,368
12480,725
12480,1004
12480,7791
12480,2839
12480,762
12486,650
12486,8205
12486,1325
12486,859
12486,698
12486,3167
12486,7652
12486,4690
12486,753
12486,827
12486,8521
12486,8258
12486,7914
12486,1816
12486,1653
12486,4246
12486,1576
12486,4084
12486,2598
12486,2693
12491,5889
12491,650
12491,1325
12491,8205
12491,8454
12491,506
12491,698
12491,2693
12491,539
12491,2598
12491,753
12491,6102
12491,7914
12491,2662
12491,2839
12491,732
12491,140
12491,827
12491,2515
12491,974
12492,650
12492,2707
12492,8205
12492,4690
12492,1081
12492,1134
12492,8429
12492,1733
12492,2549
12492,859
12492,2839
12492,7914
12492,1043
12492,2598
12492,39
12492,3803
12492,7791
12492,2145
12492,602
12492,5308
12500,8363
12500,650
12500,698
12500,8205
12500,827
12500,859
12500,8258
12500,459
12500,8429
12500,1816
12500,539
12500,2202
12500,6561
12500,1886
12500,5445
12500,47
12500,300
12500,2268
12500,1653
12500,7914
12503,5889
12503,8363
12503,6416
12503,650
12503,450
12503,1072
12503,859
12503,421
12503,352
12503,7914
12503,1043
12503,748
12503,1242
12503,8353
12503,459
12503,1325
12503,1576
12503,658
12503,753
12503,698
12508,650
12508,2707
12508,859
12508,698
12508,1325
12508,140
12508,8258
12508,459
12508,1394
12508,748
12508,1816
12508,5165
12508,658
12508,827
12508,1177
12508,90
12508,8110
12508,8426
12508,1072
12508,673
12511,8363
12511,5889
12511,650
12511,974
12511,859
12511,459
12511,2662
12511,1665
12511,647
12511,1325
12511,8205
12511,1733
12511,2504
12511,2538
12511,39
12511,7853
12511,2839
12511,2693
12511,1548
12511,698
12515,8363
12515,5889
12515,650
12515,2707
12515,647
12515,8110
12515,698
12515,2838
12515,753
12515,1325
12515,3580
12515,1558
12515,919
12515,6735
12515,506
12515,3803
12515,39
12515,7914
12515,827
12515,459
12519,5889
12519,650
12519,2707
12519,8205
12519,1991
12519,1325
12519,1242
12519,0
12519,3518
12519,4700
12519,1816
12519,6751
12519,939
12519,673
12519,8258
12519,2839
12519,859
12519,39
12519,3580
12519,698
12532,650
12532,5889
12532,698
12532,8205
12532,827
12532,3803
12532,647
12532,39
12532,725
12532,1081
12532,47
12532,1342
12532,2549
12532,7914
12532,2598
12532,5390
12532,4555
12532,2839
12532,320
12532,4046
12533,650
12533,753
12533,1325
12533,698
12533,974
12533,39
12533,8258
12533,2598
12533,8110
12533,6182
12533,3047
12533,6599
12533,140
12533,1880
12533,760
12533,745
12533,662
12533,1816
12533,2839
12533,1665
12537,8363
12537,2707
12537,650
12537,8258
12537,859
12537,698
12537,827
12537,7914
12537,647
12537,2908
12537,864
12537,8386
12537,459
12537,974
12537,1372
12537,2868
12537,1081
12537,8429
12537,8402
12537,1236
12540,5889
12540,650
12540,2707
12540,1325
12540,8205
12540,539
12540,5108
12540,653
12540,2395
12540,459
12540,8213
12540,2598
12540,368
12540,8426
12540,698
12540,827
12540,974
12540,366
12540,673
12540,760
12547,39
12547,647
12547,1816
12547,748
12547,827
12547,47
12547,753
12547,8429
12547,459
12547,884
12547,539
12547,1043
12547,673
12547,1081
12547,1675
12547,8208
12547,760
12547,6102
12547,307
12547,1236
12548,8205
12548,753
12548,459
12548,647
12548,1325
12548,2598
12548,1665
12548,698
12548,1816
12548,7914
12548,47
12548,8521
12548,8258
12548,1072
12548,4141
12548,2151
12548,2839
12548,563
12548,1081
12548,1342
12549,8363
12549,650
12549,859
12549,673
12549,753
12549,5506
12549,1675
12549,1325
12549,459
12549,698
12549,368
12549,2598
12549,974
12549,4141
12549,7914
12549,8521
12549,2902
12549,658
12549,2395
12549,2778
12550,650
12550,2707
12550,698
12550,8205
12550,859
12550,1816
12550,7914
12550,974
12550,936
12550,39
12550,1675
12550,2598
12550,753
12550,1081
12550,647
12550,1639
12550,1841
12550,2872
12550,8213
12550,1043
12552,650
12552,46
12552,39
12552,2707
12552,1043
12552,5888
12552,1675
12552,250
12552,698
12552,6416
12552,1325
12552,8327
12552,859
12552,450
12552,2084
12552,662
12552,459
12552,1709
12552,344
12552,647
12558,8363
12558,5889
12558,650
12558,39
12558,1710
12558,391
12558,7914
12558,8425
12558,1030
12558,4496
12558,1325
12558,859
12558,2999
12558,673
12558,5445
12558,307
12558,530
12558,450
12558,8270
12558,974
12567,5889
12567,2892
12567,2707
12567,1325
12567,673
12567,7914
12567,8258
12567,5238
12567,5632
12567,421
12567,698
12567,859
12567,1072
12567,662
12567,7719
12567,974
12567,1538
12567,39
12567,1816
12567,748
12571,8363
12571,5889
12571,588
12571,2707
12571,715
12571,2433
12571,937
12571,650
12571,8258
12571,8205
12571,801
12571,3903
12571,859
12571,539
12571,3201
12571,4717
12571,140
12571,760
12571,1792
12571,7914
12575,5889
12575,7914
12575,1325
12575,8258
12575,698
12575,459
12575,753
12575,662
12575,539
12575,140
12575,8426
12575,2598
12575,2839
12575,450
12575,1816
12575,506
12575,1242
12575,673
12575,1072
12575,974
12580,8363
12580,1325
12580,647
12580,459
12580,8258
12580,974
12580,539
12580,368
12580,745
12580,1072
12580,2872
12580,1365
12580,47
12580,1816
12580,1665
12580,8521
12580,725
12580,1043
12580,2839
12580,3047
12581,650
12581,5889
12581,1325
12581,2707
12581,8258
12581,140
12581,815
12581,698
12581,673
12581,859
12581,307
12581,1675
12581,531
12581,2041
12581,450
12581,3525
12581,391
12581,662
12581,3381
12581,3397
12589,39
12589,1325
12589,459
12589,140
12589,753
12589,647
12589,1342
12589,2902
12589,673
12589,539
12589,432
12589,1127
12589,698
12589,8110
12589,530
12589,8213
12589,7711
12589,2453
12589,2684
12589,4537
12591,8205
12591,859
12591,698
12591,827
12591,1342
12591,745
12591,1675
12591,8258
12591,5165
12591,725
12591,2868
12591,8429
12591,1072
12591,47
12591,8213
12591,506
12591,5445
12591,8521
12591,748
12591,4046
12595,8363
12595,140
12595,859
12595,39
12595,753
12595,698
12595,974
12595,1325
12595,563
12595,8258
12595,8110
12595,673
12595,827
12595,2902
12595,2502
12595,1365
12595,732
12595,539
12595,662
12595,7914
12598,8205
12598,39
12598,2707
12598,1325
12598,3052
12598,650
12598,1675
12598,698
12598,5888
12598,8349
12598,368
12598,1043
12598,673
12598,859
12598,292
12598,8208
12598,459
12598,421
12598,8429
12598,8213
12599,8205
12599,650
12599,39
12599,698
12599,673
12599,859
12599,7914
12599,6416
12599,1816
12599,459
12599,8235
12599,647
12599,760
12599,36
12599,753
12599,47
12599,1081
12599,725
12599,6378
12599,8278
12602,650
12602,2707
12602,673
12602,7914
12602,39
12602,47
12602,859
12602,307
12602,647
12602,1081
12602,5165
12602,974
12602,450
12602,8426
12602,1675
12602,1816
12602,1236
12602,562
12602,753
12602,725
12605,859
12605,7914
12605,698
12605,760
12605,2598
12605,1675
12605,827
12605,2868
12605,1816
12605,647
12605,459
12605,753
12605,140
12605,725
12605,421
12605,366
12605,5165
12605,8110
12605,673
12605,2191
12608,8363
12608,5889
12608,2598
12608,650
12608,8205
12608,4141
12608,974
12608,698
12608,3766
12608,1325
12608,506
12608,4046
12608,459
12608,753
12608,7914
12608,1988
12608,3201
12608,140
12608,2504
12608,539
12609,5889
12609,1325
12609,8205
12609,859
12609,1816
12609,1749
12609,3058
12609,4496
12609,7914
12609,4046
12609,539
12609,1342
12609,974
12609,5165
12609,1150
12609,827
12609,1072
12609,1081
12609,8258
12609,140
12613,650
12613,39
12613,459
12613,1325
12613,1988
12613,753
12613,974
12613,2598
12613,6378
12613,698
12613,7914
12613,140
12613,363
12613,368
12613,647
12613,5445
12613,5378
12613,725
12613,3047
12613,1816
12618,8363
12618,650
12618,39
12618,8258
12618,698
12618,7914
12618,859
12618,1325
12618,647
12618,1675
12618,5785
12618,753
12618,167
12618,1043
12618,2320
12618,1004
12618,2474
12618,1867
12618,1538
12618,421
12622,2707
12622,1325
12622,7914
12622,5888
12622,859
12622,421
12622,698
12622,8213
12622,5238
12622,140
12622,1342
12622,647
12622,884
12622,741
12622,662
12622,679
12622,366
12622,450
12622,1043
12622,725
12624,8363
12624,4046
12624,4141
12624,3249
12624,5889
12624,3430
12624,3628
12624,208
12624,2191
12624,2598
12624,831
12624,1325
12624,39
12624,1216
12624,1816
12624,650
12624,1115
12624,1081
12624,4148
12624,2693
12627,5889
12627,650
12627,3797
12627,2707
12627,8205
12627,698
12627,39
12627,1325
12627,5888
12627,140
12627,1043
12627,7914
12627,859
12627,1039
12627,8429
12627,1709
12627,1072
12627,459
12627,6446
12627,1816
12635,698
12635,8205
12635,1325
12635,827
12635,859
12635,140
12635,753
12635,1816
12635,539
12635,662
12635,2693
12635,459
12635,8258
12635,1342
12635,8110
12635,506
12635,1081
12635,760
12635,7791
12635,1675
12638,8363
12638,650
12638,2707
12638,8258
12638,3919
12638,1325
12638,859
12638,39
12638,1841
12638,2501
12638,1675
12638,8426
12638,8213
12638,8402
12638,827
12638,6378
12638,8327
12638,698
12638,2782
12638,1043
12640,8363
12640,2707
12640,1709
12640,6384
12640,1733
12640,5889
12640,827
12640,39
12640,2838
12640,415
12640,1558
12640,1682
12640,678
12640,3636
12640,459
12640,650
12640,1196
12640,5687
12640,856
12640,2154
12644,647
12644,8258
12644,1816
12644,753
12644,1675
12644,8429
12644,2386
12644,2598
12644,5165
12644,4690
12644,1150
12644,1072
12644,8110
12644,5445
12644,539
12644,2839
12644,366
12644,1749
12644,5442
12644,421
12645,8363
12645,859
12645,5889
12645,5506
12645,506
12645,575
12645,4369
12645,2644
12645,424
12645,650
12645,1729
12645,745
12645,827
12645,3519
12645,2377
12645,8110
12645,2693
12645,8205
12645,140
12645,5622
12658,8363
12658,5889
12658,650
12658,39
12658,8205
12658,1793
12658,783
12658,32
12658,662
12658,539
12658,7914
12658,3628
12658,1325
12658,2285
12658,2350
12658,4456
12658,705
12658,1035
12658,5640
12658,3509
12667,8363
12667,5889
12667,8205
12667,650
12667,562
12667,7914
12667,1242
12667,6416
12667,4250
12667,8367
12667,1325
12667,8426
12667,859
12667,3625
12667,5690
12667,307
12667,679
12667,368
12667,2707
12667,450
12673,5889
12673,2707
12673,673
12673,859
12673,1325
12673,698
12673,748
12673,5238
12673,459
12673,1072
12673,753
12673,368
12673,450
12673,345
12673,8270
12673,725
12673,745
12673,658
12673,827
12673,760
12682,7914
12682,859
12682,748
12682,4369
12682,1816
12682,8258
12682,974
12682,2598
12682,539
12682,658
12682,1004
12682,1081
12682,90
12682,1675
12682,753
12682,8429
12682,673
12682,371
12682,389
12682,8426
12683,8363
12683,5889
12683,2707
12683,698
12683,1325
12683,8205
12683,974
12683,1081
12683,725
12683,8258
12683,140
12683,39
12683,8426
12683,8402
12683,662
12683,748
12683,3201
12683,679
12683,1548
12683,8354
12685,3518
12685,2383
12685,3849
12685,1809
12685,533
12685,783
12685,6508
12685,1275
12685,735
12685,6599
12685,1886
12685,2261
12685,2454
12685,2705
12685,2041
12685,6863
12685,867
12685,2273
12685,1550
12685,1659
12686,8363
12686,3628
12686,2707
12686,8205
12686,650
12686,5108
12686,859
12686,4934
12686,368
12686,827
12686,4046
12686,2868
12686,753
12686,2828
12686,424
12686,974
12686,4860
12686,1325
12686,5390
12686,1816
12692,2707
12692,1325
12692,698
12692,140
12692,459
12692,1675
12692,539
12692,859
12692,748
12692,647
12692,1816
12692,1710
12692,1538
12692,307
12692,391
12692,531
12692,815
12692,705
12692,3381
12692,8295
12695,2872
12695,3963
12695,5308
12695,1880
12695,5568
12695,2839
12695,827
12695,6272
12695,3139
12695,753
12695,8363
12695,5889
12695,5687
12695,3803
12695,22
12695,2938
12695,31
12695,6378
12695,298
12695,3391
12696,673
12696,8258
12696,3381
12696,1024
12696,1985
12696,8363
12696,8205
12696,5119
12696,8462
12696,352
12696,2707
12696,184
12696,3133
12696,421
12696,2150
12696,1236
12696,1675
12696,459
12696,650
12696,43
12699,8363
12699,650
12699,859
12699,8258
12699,459
12699,1325
12699,1289
12699,698
12699,815
12699,2598
12699,647
12699,4915
12699,4840
12699,827
12699,1816
12699,450
12699,2902
12699,1675
12699,8425
12699,140
12706,2707
12706,7914
12706,1325
12706,698
12706,391
12706,1710
12706,859
12706,39
12706,748
12706,647
12706,1043
12706,140
12706,794
12706,4496
12706,8429
12706,1365
12706,8213
12706,1011
12706,673
12706,2557
12707,8363
12707,7914
12707,1710
12707,698
12707,5445
12707,673
12707,459
12707,1127
12707,140
12707,753
12707,7689
12707,748
12707,539
12707,1394
12707,6378
12707,5888
12707,1365
12707,3201
12707,662
12707,4343
12729,8363
12729,2707
12729,650
12729,3167
12729,698
12729,39
12729,8258
12729,7914
12729,459
12729,8110
12729,140
12729,974
12729,2872
12729,827
12729,6233
12729,673
12729,1039
12729,647
12729,2151
12729,1816
12755,1218
12755,2707
12755,1325
12755,39
12755,753
12755,698
12755,2556
12755,7914
12755,647
12755,421
12755,1043
12755,859
12755,1675
12755,2868
12755,5888
12755,884
12755,5238
12755,8327
12755,8213
12755,662
12758,8205
12758,5721
12758,1325
12758,39
12758,698
12758,974
12758,859
12758,7914
12758,140
12758,647
12758,1665
12758,8327
12758,1816
12758,3797
12758,2598
12758,745
12758,2693
12758,760
12758,421
12758,539
12762,8363
12762,8258
12762,393
12762,8205
12762,8327
12762,3797
12762,700
12762,817
12762,2707
12762,650
12762,7914
12762,2384
12762,1675
12762,1325
12762,98
12762,872
12762,140
12762,1039
12762,8446
12762,2495
12779,8363
12779,39
12779,8205
12779,650
12779,1325
12779,698
12779,2823
12779,3381
12779,7914
12779,8402
12779,7140
12779,4369
12779,5119
12779,859
12779,140
12779,8354
12779,90
12779,371
12779,815
12779,459
12788,8363
12788,55
12788,650
12788,5889
12788,8205
12788,673
12788,90
12788,1052
12788,2256
12788,8379
12788,8255
12788,5632
12788,1325
12788,924
12788,698
12788,1452
12788,3481
12788,4496
12788,4275
12788,756
12789,5889
12789,39
12789,650
12789,2707
12789,4700
12789,8205
12789,698
12789,539
12789,1242
12789,450
12789,673
12789,7914
12789,1054
12789,4717
12789,459
12789,6384
12789,662
12789,6508
12789,3381
12789,1639
12793,650
12793,2707
12793,1325
12793,450
12793,55
12793,859
12793,3058
12793,698
12793,1018
12793,366
12793,1816
12793,8327
12793,2320
12793,5165
12793,344
12793,658
12793,8425
12793,205
12793,531
12793,459
12794,8363
12794,5889
12794,650
12794,90
12794,5837
12794,7652
12794,1675
12794,4369
12794,1242
12794,2707
12794,288
12794,8205
12794,1035
12794,4700
12794,1179
12794,1988
12794,8258
12794,1671
12794,539
12794,762
12795,650
12795,5889
12795,1325
12795,2707
12795,974
12795,1456
12795,859
12795,4356
12795,47
12795,715
12795,1816
12795,8205
12795,1198
12795,2559
12795,5581
12795,2872
12795,725
12795,662
12795,2433
12795,8506
12796,1710
12796,7689
12796,8270
12796,8379
12796,1365
12796,5889
12796,8363
12796,748
12796,974
12796,650
12796,2707
12796,2872
12796,753
12796,1733
12796,2504
12796,859
12796,698
12796,1325
12796,7646
12796,5308
12801,650
12801,2707
12801,698
12801,647
12801,718
12801,459
12801,8213
12801,2131
12801,55
12801,43
12801,1342
12801,1273
12801,450
12801,1043
12801,345
12801,336
12801,2868
12801,705
12801,8379
12801,1386
12802,5889
12802,673
12802,6416
12802,8205
12802,2707
12802,650
12802,11
12802,7914
12802,742
12802,8327
12802,753
12802,140
12802,4132
12802,450
12802,859
12802,479
12802,1325
12802,2839
12802,485
12802,2192
12804,650
12804,1325
12804,753
12804,859
12804,459
12804,39
12804,8521
12804,647
12804,698
12804,8258
12804,1665
12804,7914
12804,2598
12804,563
12804,4084
12804,140
12804,827
12804,974
12804,8110
12804,1365
12813,8363
12813,5888
12813,5889
12813,1242
12813,8205
12813,5302
12813,2452
12813,2707
12813,5445
12813,650
12813,1325
12813,7768
12813,6219
12813,1749
12813,673
12813,4700
12813,4537
12813,2699
12813,302
12813,39
12829,8363
12829,650
12829,8205
12829,8258
12829,1325
12829,698
12829,4084
12829,8521
12829,827
12829,662
12829,140
12829,974
12829,673
12829,3201
12829,745
12829,368
12829,2839
12829,366
12829,32
12829,282
12830,5889
12830,650
12830,859
12830,1325
12830,698
12830,140
12830,39
12830,506
12830,647
12830,974
12830,4369
12830,8258
12830,745
12830,459
12830,8110
12830,1043
12830,7914
12830,1227
12830,1816
12830,725
12831,8363
12831,5889
12831,650
12831,859
12831,8205
12831,459
12831,1558
12831,827
12831,39
12831,647
12831,2838
12831,2912
12831,939
12831,8110
12831,3047
12831,140
12831,2662
12831,300
12831,6723
12831,6019
12836,650
12836,698
12836,39
12836,140
12836,859
12836,673
12836,753
12836,974
12836,827
12836,8213
12836,5785
12836,455
12836,1043
12836,662
12836,1816
12836,1081
12836,2560
12836,421
12836,8110
12836,539
12845,8363
12845,5889
12845,1325
12845,39
12845,753
12845,8429
12845,1816
12845,539
12845,1675
12845,827
12845,1035
12845,366
12845,8402
12845,745
12845,1043
12845,450
12845,1002
12845,389
12845,1342
12845,5165
12852,8205
12852,7914
12852,859
12852,1325
12852,140
12852,8258
12852,8243
12852,662
12852,1816
12852,1675
12852,673
12852,647
12852,8213
12852,459
12852,698
12852,1273
12852,725
12852,753
12852,32
12852,658
12863,8205
12863,1816
12863,859
12863,7914
12863,1081
12863,39
12863,974
12863,725
12863,8258
12863,662
12863,2839
12863,487
12863,748
12863,753
12863,1134
12863,673
12863,459
12863,1675
12863,2549
12863,421
12867,650
12867,39
12867,7914
12867,8258
12867,140
12867,647
12867,859
12867,47
12867,2868
12867,753
12867,1675
12867,8426
12867,8429
12867,6102
12867,1081
12867,725
12867,673
12867,705
12867,539
12867,421
12876,8363
12876,8205
12876,2707
12876,7914
12876,859
12876,1675
12876,539
12876,47
12876,4369
12876,459
12876,1081
12876,307
12876,450
12876,1018
12876,753
12876,371
12876,705
12876,1072
12876,43
12876,827
12895,5889
12895,39
12895,1325
12895,2707
12895,5165
12895,307
12895,673
12895,7914
12895,859
12895,662
12895,421
12895,450
12895,6416
12895,1072
12895,1675
12895,1081
12895,539
12895,748
12895,1342
12895,1041
12897,650
12897,8205
12897,1733
12897,1325
12897,176
12897,7914
12897,698
12897,8258
12897,140
12897,12
12897,2154
12897,647
12897,2145
12897,487
12897,1102
12897,90
12897,4369
12897,974
12897,725
12897,1675
12899,5889
12899,4109
12899,650
12899,859
12899,2843
12899,2707
12899,2432
12899,1524
12899,6103
12899,1325
12899,1319
12899,1837
12899,1035
12899,506
12899,8205
12899,8213
12899,1289
12899,974
12899,647
12899,3229
12901,1710
12901,8205
12901,172
12901,650
12901,916
12901,8220
12901,2707
12901,698
12901,1105
12901,7689
12901,7696
12901,8258
12901,837
12901,39
12901,1325
12901,1675
12901,705
12901,859
12901,8379
12901,1365
12904,8205
12904,39
12904,1325
12904,698
12904,7914
12904,673
12904,647
12904,459
12904,974
12904,6378
12904,140
12904,1816
12904,598
12904,5445
12904,2872
12904,1072
12904,539
12904,5165
12904,745
12904,8110
12905,8363
12905,5889
12905,2707
12905,650
12905,8205
12905,698
12905,859
12905,1816
12905,673
12905,647
12905,39
12905,753
12905,7914
12905,3167
12905,459
12905,3992
12905,1675
12905,2432
12905,432
12905,421
12914,647
12914,827
12914,39
12914,1816
12914,7914
12914,1081
12914,140
12914,8258
12914,725
12914,2872
12914,745
12914,4084
12914,1675
12914,1043
12914,1342
12914,662
12914,539
12914,1365
12914,1665
12914,8521
12918,859
12918,1816
12918,647
12918,140
12918,725
12918,753
12918,1675
12918,459
12918,5165
12918,760
12918,368
12918,539
12918,673
12918,8213
12918,8110
12918,1081
12918,2868
12918,8243
12918,33
12918,1072
12937,5889
12937,8363
12937,650
12937,4170
12937,8519
12937,39
12937,7914
12937,5888
12937,673
12937,30
12937,8327
12937,8258
12937,2905
12937,8379
12937,6416
12937,455
12937,859
12937,275
12937,1273
12937,8491
12939,8363
12939,5889
12939,8205
12939,647
12939,8110
12939,753
12939,1665
12939,4084
12939,539
12939,39
12939,140
12939,3580
12939,1143
12939,2662
12939,1325
12939,424
12939,974
12939,8521
12939,1816
12939,32
12941,8363
12941,5889
12941,2598
12941,2693
12941,650
12941,974
12941,753
12941,859
12941,8205
12941,1665
12941,745
12941,4084
12941,4047
12941,8521
12941,2713
12941,3580
12941,698
12941,563
12941,5635
12941,1311
12950,8363
12950,2707
12950,1394
12950,1325
12950,8258
12950,3285
12950,647
12950,7031
12950,859
12950,1816
12950,1177
12950,7914
12950,539
12950,748
12950,140
12950,324
12950,6378
12950,531
12950,8327
12950,827
12955,650
12955,2707
12955,8258
12955,859
12955,1325
12955,647
12955,698
12955,673
12955,463
12955,5165
12955,1018
12955,459
12955,705
12955,1675
12955,658
12955,974
12955,366
12955,1043
12955,389
12955,3381
12959,2707
12959,8205
12959,859
12959,1325
12959,39
12959,4438
12959,47
12959,1816
12959,698
12959,7914
12959,6561
12959,3580
12959,4537
12959,753
12959,7483
12959,1682
12959,7687
12959,140
12959,421
12959,6378
12960,650
12960,8205
12960,7914
12960,698
12960,859
12960,1325
12960,39
12960,8258
12960,1675
12960,753
12960,647
12960,673
12960,1043
12960,1816
12960,6378
12960,2502
12960,8110
12960,4118
12960,3580
12960,6102
12962,8363
12962,5889
12962,8205
12962,1325
12962,1226
12962,1058
12962,698
12962,1816
12962,5039
12962,530
12962,2868
12962,673
12962,55
12962,1675
12962,344
12962,207
12962,368
12962,307
12962,4250
12962,1538
12963,5889
12963,2707
12963,8258
12963,658
12963,748
12963,1325
12963,8426
12963,859
12963,1682
12963,421
12963,1675
12963,8213
12963,698
12963,8513
12963,483
12963,1072
12963,459
12963,450
12963,6202
12963,8327
12964,650
12964,2707
12964,8205
12964,859
12964,698
12964,2598
12964,6470
12964,2693
12964,7914
12964,39
12964,1816
12964,827
12964,753
12964,6561
12964,1665
12964,2713
12964,2310
12964,1342
12964,5506
12964,2839
12969,5889
12969,7568
12969,5445
12969,8363
12969,8258
12969,943
12969,2514
12969,1126
12969,1154
12969,2707
12969,3087
12969,4915
12969,650
12969,4537
12969,539
12969,8293
12969,39
12969,2268
12969,5506
12969,1205
12972,8363
12972,391
12972,39
12972,1710
12972,1325
12972,698
12972,459
12972,8358
12972,8379
12972,662
12972,647
12972,5238
12972,753
12972,3381
12972,673
12972,421
12972,8213
12972,1816
12972,1665
12972,140
12974,8363
12974,650
12974,698
12974,8205
12974,974
12974,2598
12974,1665
12974,459
12974,1081
12974,39
12974,3766
12974,2839
12974,4141
12974,140
12974,8110
12974,8258
12974,8521
12974,2693
12974,1841
12974,2872
12983,6987
12983,5889
12983,936
12983,2190
12983,6966
12983,650
12983,7768
12983,6470
12983,2707
12983,8452
12983,109
12983,1342
12983,1325
12983,545
12983,3131
12983,2699
12983,39
12983,2828
12983,1752
12983,647
12998,5889
12998,650
12998,7914
12998,698
12998,8258
12998,859
12998,4170
12998,1816
12998,5165
12998,1675
12998,2905
12998,647
12998,47
12998,539
12998,2320
12998,815
12998,90
12998,760
12998,38
12998,725
12999,698
12999,8205
12999,1325
12999,7914
12999,4369
12999,39
12999,8258
12999,459
12999,2693
12999,974
12999,5165
12999,8429
12999,140
12999,1816
12999,539
12999,47
12999,753
12999,1710
12999,1081
12999,1043
13015,859
13015,47
13015,647
13015,827
13015,1816
13015,7914
13015,5165
13015,725
13015,140
13015,753
13015,760
13015,8258
13015,459
13015,8429
13015,673
13015,2598
13015,8110
13015,539
13015,1675
13015,2868
13018,8205
13018,650
13018,7914
13018,1325
13018,5785
13018,8258
13018,859
13018,1043
13018,2598
13018,827
13018,3120
13018,673
13018,3547
13018,698
13018,8521
13018,753
13018,647
13018,1841
13018,1675
13018,140
13024,8363
13024,5889
13024,726
13024,1941
13024,650
13024,375
13024,2707
13024,7317
13024,673
13024,1325
13024,974
13024,698
13024,320
13024,562
13024,140
13024,859
13024,2330
13024,2195
13024,47
13024,0
13027,5889
13027,140
13027,1325
13027,753
13027,7914
13027,974
13027,39
13027,715
13027,8110
13027,8258
13027,698
13027,2433
13027,1665
13027,827
13027,3903
13027,662
13027,506
13027,1816
13027,4084
13027,539
13037,673
13037,698
13037,859
13037,140
13037,1081
13037,1043
13037,47
13037,8327
13037,974
13037,753
13037,459
13037,1816
13037,8213
13037,5165
13037,5632
13037,647
13037,827
13037,368
13037,450
13037,2598
13038,8363
13038,5889
13038,1759
13038,2707
13038,7914
13038,1576
13038,698
13038,421
13038,2571
13038,7652
13038,39
13038,140
13038,1959
13038,8438
13038,307
13038,199
13038,8258
13038,8218
13038,5453
13038,725
13044,2707
13044,1325
13044,673
13044,140
13044,698
13044,7914
13044,647
13044,859
13044,1675
13044,974
13044,1035
13044,748
13044,753
13044,459
13044,366
13044,336
13044,4118
13044,656
13044,1816
13044,6378
13052,5889
13052,2707
13052,974
13052,1394
13052,1325
13052,698
13052,39
13052,1127
13052,753
13052,8110
13052,815
13052,745
13052,2598
13052,366
13052,7791
13052,2736
13052,1143
13052,8258
13052,882
13052,748
13053,8363
13053,5889
13053,8205
13053,650
13053,2707
13053,698
13053,8255
13053,487
13053,8426
13053,450
13053,753
13053,530
13053,8425
13053,69
13053,1675
13053,140
13053,368
13053,1538
13053,1325
13053,8213
13063,8205
13063,650
13063,1675
13063,366
13063,1325
13063,7914
13063,459
13063,7652
13063,8521
13063,1665
13063,647
13063,6378
13063,5640
13063,1576
13063,753
13063,662
13063,4084
13063,974
13063,673
13063,1035
13074,5889
13074,650
13074,8205
13074,2839
13074,725
13074,1342
13074,647
13074,1816
13074,7914
13074,1081
13074,974
13074,2549
13074,47
13074,3803
13074,2598
13074,1665
13074,753
13074,1134
13074,973
13074,459
13080,8205
13080,39
13080,8258
13080,1675
13080,698
13080,459
13080,647
13080,140
13080,539
13080,1035
13080,1816
13080,753
13080,5165
13080,725
13080,1272
13080,705
13080,434
13080,4537
13080,90
13080,2839
13081,650
13081,859
13081,1325
13081,673
13081,140
13081,7914
13081,698
13081,662
13081,459
13081,1675
13081,827
13081,753
13081,539
13081,1665
13081,1816
13081,1043
13081,2693
13081,47
13081,4084
13081,725
13087,650
13087,859
13087,1675
13087,647
13087,748
13087,459
13087,8505
13087,827
13087,1043
13087,4456
13087,43
13087,2598
13087,1081
13087,421
13087,389
13087,5888
13087,6416
13087,1018
13087,760
13087,658
13092,8205
13092,859
13092,8258
13092,39
13092,1325
13092,459
13092,140
13092,698
13092,1072
13092,8110
13092,827
13092,366
13092,647
13092,1816
13092,2693
13092,2598
13092,745
13092,725
13092,8213
13092,662
13095,8363
13095,7914
13095,8258
13095,859
13095,140
13095,753
13095,6416
13095,1325
13095,647
13095,2868
13095,748
13095,8110
13095,8213
13095,391
13095,2320
13095,463
13095,1018
13095,8327
13095,974
13095,1710
13099,7923
13099,720
13099,1605
13099,1773
13099,2383
13099,794
13099,2800
13099,706
13099,682
13099,3624
13099,6548
13099,1008
13099,2047
13099,939
13099,1045
13099,0
13099,762
13099,2041
13099,3196
13099,1027
13103,5889
