user_id,item_id
7729,530
7729,39
7729,43
7729,2707
7729,4496
7729,910
7729,859
7729,450
7729,673
7729,679
7729,1708
7729,1325
7729,361
7730,2707
7730,4369
7730,698
7730,1325
7730,673
7730,1004
7730,140
7730,539
7730,705
7730,421
7730,662
7730,4690
7730,459
7730,1179
7730,5165
7730,1675
7730,974
7730,658
7730,762
7730,827
7733,5889
7733,650
7733,352
7733,39
7733,1325
7733,7914
7733,753
7733,140
7733,8213
7733,647
7733,3734
7733,673
7733,459
7733,4029
7733,698
7733,368
7733,2999
7733,535
7733,2598
7733,974
7736,2713
7736,8363
7736,2377
7736,5889
7736,859
7736,2427
7736,650
7736,8205
7736,745
7736,5581
7736,424
7736,8110
7736,5628
7736,1880
7736,468
7736,8521
7736,6561
7736,2268
7736,5519
7736,187
7746,5889
7746,2707
7746,859
7746,1325
7746,8110
7746,140
7746,698
7746,7914
7746,8258
7746,39
7746,745
7746,2693
7746,2598
7746,1043
7746,1072
7746,31
7746,1733
7746,974
7746,827
7746,748
7747,650
7747,7914
7747,450
7747,1035
7747,5640
7747,859
7747,1816
7747,5888
7747,748
7747,368
7747,307
7747,756
7747,753
7747,371
7747,1018
7747,2232
7747,389
7747,4084
7747,47
7747,745
7752,6416
7752,8363
7752,1177
7752,3285
7752,8258
7752,39
7752,2707
7752,2736
7752,650
7752,1467
7752,4369
7752,140
7752,5888
7752,3518
7752,8327
7752,2320
7752,1550
7752,647
7752,698
7752,288
7756,1325
7756,7914
7756,859
7756,8258
7756,1816
7756,8429
7756,647
7756,725
7756,459
7756,1742
7756,974
7756,2598
7756,673
7756,658
7756,5165
7756,307
7756,1134
7756,884
7756,1072
7756,2320
7765,859
7765,459
7765,1325
7765,140
7765,698
7765,8258
7765,391
7765,7914
7765,673
7765,1072
7765,647
7765,6378
7765,2693
7765,8110
7765,539
7765,974
7765,2427
7765,1675
7765,8270
7765,3381
7771,8205
7771,2707
7771,1870
7771,1675
7771,673
7771,8429
7771,5165
7771,450
7771,8358
7771,751
7771,7696
7771,47
7771,307
7771,647
7771,801
7771,479
7771,1342
7771,827
7771,459
7771,956
7776,8363
7776,650
7776,4369
7776,288
7776,673
7776,859
7776,450
7776,2707
7776,2433
7776,658
7776,1325
7776,1675
7776,1035
7776,698
7776,1179
7776,762
7776,415
7776,8270
7776,744
7776,3201
7784,8205
7784,2707
7784,647
7784,753
7784,8258
7784,7914
7784,539
7784,1342
7784,1816
7784,725
7784,1072
7784,974
7784,3768
7784,748
7784,8429
7784,1675
7784,662
7784,5165
7784,2598
7784,1081
7785,5889
7785,39
7785,5445
7785,8258
7785,698
7785,140
7785,6561
7785,1325
7785,539
7785,450
7785,8110
7785,1816
7785,368
7785,2307
7785,1675
7785,662
7785,8213
7785,5795
7785,6508
7785,1072
7787,8363
7787,5889
7787,650
7787,8205
7787,1325
7787,3201
7787,4084
7787,424
7787,459
7787,3526
7787,539
7787,300
7787,8110
7787,753
7787,1207
7787,1560
7787,4555
7787,3766
7787,760
7787,745
7790,8363
7790,647
7790,8402
7790,539
7790,974
7790,725
7790,90
7790,7791
7790,4537
7790,679
7790,5445
7790,564
7790,352
7790,705
7790,368
7790,366
7790,1226
7790,8327
7790,480
7790,904
7793,8205
7793,2433
7793,650
7793,8258
7793,5238
7793,2131
7793,1325
7793,459
7793,698
7793,1043
7793,2598
7793,7914
7793,140
7793,3133
7793,3201
7793,662
7793,1816
7793,506
7793,1675
7793,8110
7805,8363
7805,1709
7805,2707
7805,39
7805,1420
7805,4142
7805,698
7805,7914
7805,856
7805,2450
7805,859
7805,3133
7805,673
7805,974
7805,909
7805,6416
7805,718
7805,8519
7805,5888
7805,703
7812,8363
7812,5889
7812,650
7812,8258
7812,352
7812,748
7812,698
7812,859
7812,4369
7812,389
7812,853
7812,1226
7812,1576
7812,647
7812,176
7812,2707
7812,8213
7812,762
7812,459
7812,7678
7825,6416
7825,8519
7825,1251
7825,8258
7825,1993
7825,5889
7825,8327
7825,1985
7825,8208
7825,565
7825,5374
7825,450
7825,1242
7825,8308
7825,8363
7825,4456
7825,1203
7825,487
7825,2644
7825,650
7826,8363
7826,5889
7826,8205
7826,859
7826,650
7826,4141
7826,1325
7826,2395
7826,647
7826,1809
7826,539
7826,5137
7826,5795
7826,4877
7826,5455
7826,1150
7826,1653
7826,346
7826,673
7826,5445
7827,698
7827,1675
7827,647
7827,140
7827,368
7827,450
7827,6071
7827,753
7827,8213
7827,1342
7827,5888
7827,5640
7827,760
7827,1273
7827,520
7827,5165
7827,3624
7827,8402
7827,974
7827,8426
7833,2707
7833,8205
7833,4356
7833,8429
7833,7791
7833,1675
7833,3768
7833,859
7833,1081
7833,1816
7833,8258
7833,1134
7833,5685
7833,33
7833,1275
7833,2560
7833,2369
7833,140
7833,748
7833,415
7840,5889
7840,650
7840,725
7840,698
7840,7914
7840,859
7840,459
7840,4369
7840,140
7840,753
7840,32
7840,974
7840,8258
7840,1675
7840,11
7840,636
7840,6735
7840,1035
7840,8213
7840,1179
7846,2707
7846,5889
7846,650
7846,4537
7846,5445
7846,6561
7846,1988
7846,753
7846,1325
7846,2395
7846,2839
7846,8258
7846,1289
7846,1671
7846,459
7846,3766
7846,2598
7846,539
7846,346
7846,1653
7848,650
7848,8258
7848,39
7848,698
7848,450
7848,1325
7848,647
7848,1742
7848,705
7848,415
7848,4266
7848,421
7848,352
7848,250
7848,1018
7848,459
7848,55
7848,1273
7848,974
7848,8429
7849,8363
7849,8205
7849,39
7849,2707
7849,748
7849,650
7849,1325
7849,3525
7849,636
7849,8258
7849,7914
7849,140
7849,282
7849,584
7849,1043
7849,560
7849,698
7849,741
7849,1236
7849,6599
7862,5889
7862,650
7862,8258
7862,1420
7862,7914
7862,39
7862,4369
7862,450
7862,698
7862,55
7862,2707
7862,658
7862,8438
7862,1179
7862,1325
7862,302
7862,345
7862,90
7862,288
7862,184
7867,5889
7867,8363
7867,8258
7867,2707
7867,748
7867,807
7867,859
7867,421
7867,8426
7867,1325
7867,718
7867,140
7867,5039
7867,539
7867,5165
7867,43
7867,2782
7867,366
7867,3274
7867,2151
7879,5889
7879,163
7879,8363
7879,291
7879,39
7879,4131
7879,673
7879,650
7879,748
7879,1437
7879,2707
7879,450
7879,2453
7879,658
7879,1325
7879,2782
7879,140
7879,2526
7879,2427
7879,735
7880,2707
7880,8327
7880,39
7880,1043
7880,1325
7880,30
7880,1365
7880,5888
7880,1675
7880,344
7880,658
7880,302
7880,3381
7880,698
7880,8425
7880,1538
7880,662
7880,647
7880,745
7880,368
7885,8205
7885,39
7885,7914
7885,1325
7885,698
7885,459
7885,753
7885,47
7885,8213
7885,368
7885,827
7885,3201
7885,539
7885,421
7885,748
7885,8429
7885,658
7885,8258
7885,1067
7885,8110
7888,650
7888,8205
7888,39
7888,7914
7888,859
7888,8258
7888,5165
7888,459
7888,725
7888,2145
7888,974
7888,1675
7888,673
7888,1467
7888,415
7888,8213
7888,1816
7888,2154
7888,140
7888,678
7894,8363
7894,39
7894,2395
7894,650
7894,4142
7894,7791
7894,8205
7894,334
7894,461
7894,1143
7894,647
7894,7914
7894,8255
7894,6952
7894,1325
7894,698
7894,859
7894,8491
7894,8258
7894,5165
7895,8363
7895,5889
7895,4369
7895,47
7895,974
7895,1325
7895,288
7895,650
7895,7791
7895,1004
7895,8225
7895,1605
7895,859
7895,371
7895,1179
7895,1035
7895,39
7895,3768
7895,8243
7895,1662
7896,8363
7896,8258
7896,647
7896,1675
7896,459
7896,6440
7896,4459
7896,456
7896,884
7896,753
7896,698
7896,658
7896,421
7896,662
7896,4084
7896,7602
7896,1056
7896,300
7896,32
7896,4322
7916,5889
7916,8363
7916,39
7916,7914
7916,140
7916,698
7916,539
7916,459
7916,753
7916,47
7916,647
7916,8258
7916,1072
7916,1081
7916,974
7916,489
7916,2902
7916,4351
7916,2598
7916,741
7921,5889
7921,859
7921,459
7921,753
7921,1325
7921,647
7921,2693
7921,39
7921,8521
7921,698
7921,974
7921,7914
7921,140
7921,1816
7921,745
7921,8258
7921,32
7921,468
7921,8213
7921,725
7924,673
7924,2707
7924,8258
7924,1325
7924,140
7924,5238
7924,698
7924,459
7924,1675
7924,748
7924,368
7924,539
7924,647
7924,1816
7924,5165
7924,753
7924,2782
7924,679
7924,8426
7924,117
7926,5889
7926,6416
7926,7914
7926,39
7926,1024
7926,859
7926,140
7926,8327
7926,8429
7926,827
7926,3381
7926,647
7926,459
7926,1816
7926,898
7926,2145
7926,47
7926,1675
7926,1081
7926,3133
7945,650
7945,8258
7945,647
7945,698
7945,459
7945,673
7945,753
7945,288
7945,539
7945,760
7945,4369
7945,1675
7945,5165
7945,6561
7945,745
7945,662
7945,2693
7945,974
7945,47
7945,1035
7951,8363
7951,5889
7951,8205
7951,2838
7951,1558
7951,650
7951,39
7951,2902
7951,662
7951,753
7951,2912
7951,1064
7951,2598
7951,84
7951,459
7951,698
7951,4084
7951,3628
7951,7914
7951,47
7967,5889
7967,650
7967,7914
7967,673
7967,2707
7967,1452
7967,8354
7967,2424
7967,450
7967,636
7967,6925
7967,1273
7967,8379
7967,4142
7967,859
7967,744
7967,701
7967,1325
7967,698
7967,117
7968,5889
7968,39
7968,698
7968,7914
7968,859
7968,1325
7968,140
7968,647
7968,753
7968,1816
7968,459
7968,307
7968,8429
7968,47
7968,8110
7968,4084
7968,8270
7968,2427
7968,7768
7968,479
7973,2707
7973,859
7973,1325
7973,39
7973,1816
7973,8429
7973,662
7973,47
7973,8258
7973,753
7973,647
7973,815
7973,658
7973,459
7973,748
7973,679
7973,4250
7973,725
7973,673
7973,421
7980,8363
7980,140
7980,1325
7980,459
7980,1816
7980,39
7980,698
7980,647
7980,1081
7980,8258
7980,753
7980,368
7980,974
7980,748
7980,3
7980,760
7980,1134
7980,3201
7980,5165
7980,2902
7982,8363
7982,859
7982,8258
7982,1325
7982,459
7982,450
7982,673
7982,718
7982,1039
7982,753
7982,5581
7982,4084
7982,1273
7982,1242
7982,698
7982,647
7982,5137
7982,140
7982,32
7982,300
7985,5889
7985,8205
7985,5581
7985,39
7985,3285
7985,1177
7985,2145
7985,7914
7985,1325
7985,2736
7985,2154
7985,415
7985,698
7985,7791
7985,1196
7985,2909
7985,6378
7985,140
7985,459
7985,725
7986,450
7986,1226
7986,5888
7986,5889
7986,673
7986,1749
7986,8363
7986,456
7986,7914
7986,1187
7986,1150
7986,650
7986,1695
7986,803
7986,3886
7986,4118
7986,207
7986,6144
7986,4700
7986,1456
7988,650
7988,8205
7988,673
7988,2707
7988,5165
7988,8258
7988,1675
7988,698
7988,324
7988,539
7988,898
7988,1816
7988,8327
7988,8425
7988,6416
7988,90
7988,352
7988,1081
7988,859
7988,307
7993,5889
7993,6416
7993,673
7993,8363
7993,184
7993,859
7993,5888
7993,1325
7993,742
7993,2707
7993,8327
7993,450
7993,393
7993,8429
7993,8446
7993,748
7993,55
7993,39
7993,140
7993,650
8010,8205
8010,1325
8010,7914
8010,140
8010,974
8010,647
8010,539
8010,1675
8010,698
8010,459
8010,1816
8010,662
8010,725
8010,3201
8010,368
8010,673
8010,741
8010,8110
8010,884
8010,1043
8012,5889
8012,8205
8012,650
8012,391
8012,1043
8012,2707
8012,859
8012,1325
8012,8452
8012,720
8012,725
8012,1816
8012,3766
8012,3624
8012,898
8012,39
8012,1362
8012,7914
8012,647
8012,8388
8022,5889
8022,1321
8022,8205
8022,2707
8022,1576
8022,7914
8022,1325
8022,698
8022,8429
8022,2476
8022,658
8022,140
8022,753
8022,673
8022,539
8022,859
8022,974
8022,8338
8022,5045
8022,176
8024,650
8024,8398
8024,131
8024,647
8024,140
8024,1675
8024,1816
8024,859
8024,5308
8024,974
8024,368
8024,7995
8024,827
8024,32
8024,4356
8024,8426
8024,459
8024,2598
8024,539
8024,5165
8033,1325
8033,8258
8033,753
8033,459
8033,647
8033,698
8033,6378
8033,47
8033,2598
8033,8213
8033,539
8033,8521
8033,5637
8033,8110
8033,827
8033,8429
8033,1675
8033,421
8033,2902
8033,658
8038,5889
8038,1576
8038,2707
8038,650
8038,1325
8038,7914
8038,2395
8038,7652
8038,1321
8038,8258
8038,2598
8038,859
8038,2364
8038,1342
8038,939
8038,4717
8038,1653
8038,140
8038,1016
8038,647
8039,479
8039,7914
8039,1272
8039,3393
8039,5889
8039,3628
8039,1255
8039,650
8039,1325
8039,2707
8039,827
8039,8205
8039,698
8039,1342
8039,1816
8039,859
8039,39
8039,725
8039,1043
8039,7696
8042,8363
8042,5889
8042,4690
8042,1001
8042,311
8042,84
8042,8295
8042,324
8042,312
8042,916
8042,4250
8042,4246
8042,7696
8042,184
8042,926
8042,8258
8042,5912
8042,450
8042,3580
8042,2707
8046,8363
8046,2707
8046,6554
8046,647
8046,650
8046,22
8046,5889
8046,8205
8046,974
8046,459
8046,140
8046,745
8046,7914
8046,1941
8046,1037
8046,8521
8046,698
8046,260
8046,594
8046,547
8055,647
8055,698
8055,859
8055,748
8055,90
8055,8258
8055,1081
8055,459
8055,8426
8055,1816
8055,1653
8055,760
8055,1675
8055,1134
8055,421
8055,8213
8055,47
8055,658
8055,662
8055,753
8057,5581
8057,751
8057,650
8057,8363
8057,5972
8057,5889
8057,2650
8057,5443
8057,1635
8057,3244
8057,589
8057,715
8057,3122
8057,7074
8057,3375
8057,3254
8057,8452
8057,8258
8057,2707
8057,4840
8067,5889
8067,8363
8067,5581
8067,650
8067,2192
8067,753
8067,459
8067,140
8067,647
8067,8521
8067,2902
8067,39
8067,8110
8067,6632
8067,5335
8067,7074
8067,3375
8067,8258
8067,2598
8067,1729
8077,5889
8077,475
8077,1362
8077,650
8077,7914
8077,4132
8077,39
8077,1205
8077,753
8077,492
8077,205
8077,647
8077,2010
8077,239
8077,459
8077,1325
8077,8454
8077,697
8077,8314
8077,4330
8078,650
8078,1179
8078,5889
8078,4369
8078,288
8078,8429
8078,1149
8078,3920
8078,4142
8078,7914
8078,2192
8078,1042
8078,3806
8078,39
8078,2707
8078,1546
8078,393
8078,450
8078,748
8078,801
8079,5889
8079,8205
8079,5204
8079,859
8079,39
8079,7914
8079,647
8079,459
8079,1325
8079,832
8079,753
8079,698
8079,974
8079,300
8079,140
8079,8110
8079,2598
8079,725
8079,8429
8079,6378
8085,5889
8085,650
8085,779
8085,859
8085,2598
8085,1325
8085,8205
8085,7914
8085,2395
8085,8258
8085,300
8085,459
8085,1653
8085,5445
8085,1342
8085,6561
8085,366
8085,8521
8085,4084
8085,3624
8089,650
8089,8205
8089,859
8089,7914
8089,1325
8089,753
8089,8258
8089,698
8089,1102
8089,140
8089,8213
8089,39
8089,2089
8089,974
8089,32
8089,748
8089,2693
8089,871
8089,6561
8089,2598
8119,8363
8119,2707
8119,7914
8119,2037
8119,673
8119,140
8119,47
8119,859
8119,421
8119,974
8119,647
8119,1134
8119,1081
8119,2902
8119,450
8119,5165
8119,748
8119,479
8119,919
8119,2150
8125,5889
8125,650
8125,859
8125,8258
8125,450
8125,368
8125,39
8125,698
8125,1325
8125,8426
8125,3201
8125,1273
8125,5445
8125,1458
8125,3120
8125,5090
8125,530
8125,1816
8125,531
8125,140
8144,8363
8144,5889
8144,7914
8144,916
8144,673
8144,650
8144,1420
8144,1024
8144,2707
8144,678
8144,1659
8144,5888
8144,450
8144,8358
8144,8429
8144,8438
8144,3518
8144,302
8144,43
8144,530
8149,5889
8149,8363
8149,5238
8149,8205
8149,36
8149,650
8149,8327
8149,30
8149,3797
8149,8258
8149,2707
8149,859
8149,119
8149,8512
8149,5888
8149,1325
8149,1043
8149,2320
8149,7914
8149,1816
8151,5889
8151,8205
8151,8429
8151,650
8151,2192
8151,859
8151,8243
8151,1325
8151,8309
8151,140
8151,7914
8151,698
8151,539
8151,8208
8151,1675
8151,5581
8151,668
8151,3274
8151,915
8151,673
8165,5889
8165,650
8165,2707
8165,2851
8165,7914
8165,39
8165,753
8165,5506
8165,647
8165,2783
8165,1325
8165,884
8165,421
8165,1072
8165,1342
8165,8383
8165,1386
8165,184
8165,459
8165,8258
8175,8363
8175,8205
8175,1733
8175,4877
8175,916
8175,1675
8175,5445
8175,6554
8175,974
8175,1325
8175,459
8175,647
8175,753
8175,7914
8175,698
8175,8521
8175,1311
8175,2474
8175,415
8175,827
8182,8363
8182,5889
8182,650
8182,647
8182,2707
8182,1242
8182,4275
8182,450
8182,753
8182,673
8182,47
8182,827
8182,7791
8182,1720
8182,1150
8182,1733
8182,1081
8182,459
8182,8258
8182,2145
8184,8363
8184,539
8184,368
8184,1816
8184,698
8184,658
8184,753
8184,647
8184,1004
8184,8429
8184,6378
8184,3684
8184,256
8184,1081
8184,8426
8184,450
8184,1196
8184,849
8184,352
8184,2895
8188,8363
8188,650
8188,2037
8188,8205
8188,5972
8188,8258
8188,140
8188,1325
8188,1675
8188,2846
8188,2598
8188,2650
8188,3201
8188,698
8188,117
8188,974
8188,459
8188,539
8188,5339
8188,1072
8192,1325
8192,8258
8192,140
8192,647
8192,8429
8192,1675
8192,459
8192,539
8192,658
8192,1816
8192,673
8192,4369
8192,725
8192,1072
8192,705
8192,1043
8192,2598
8192,371
8192,884
8192,8402
8197,8363
8197,8205
8197,673
8197,4131
8197,163
8197,291
8197,650
8197,1675
8197,365
8197,7914
8197,2926
8197,6000
8197,1594
8197,8477
8197,705
8197,8213
8197,3122
8197,741
8197,1325
8197,859
8198,5889
8198,650
8198,1240
8198,450
8198,55
8198,1583
8198,673
8198,2707
8198,4496
8198,39
8198,1067
8198,859
8198,5499
8198,2424
8198,3381
8198,6117
8198,1263
8198,1218
8198,8270
8198,698
8200,6071
8200,5889
8200,650
8200,363
8200,1682
8200,1988
8200,39
8200,459
8200,859
8200,753
8200,4084
8200,2598
8200,647
8200,4876
8200,725
8200,5378
8200,4702
8200,698
8200,5119
8200,2504
8201,650
8201,8258
8201,1325
8201,647
8201,140
8201,7914
8201,859
8201,1043
8201,698
8201,748
8201,459
8201,8110
8201,1273
8201,366
8201,1675
8201,432
8201,450
8201,5899
8201,2598
8201,557
8210,2707
8210,8258
8210,698
8210,8426
8210,3580
8210,5165
8210,1816
8210,366
8210,5499
8210,450
8210,8213
8210,539
8210,8270
8210,32
8210,827
8210,4456
8210,1043
8210,1240
8210,5640
8210,679
8229,5889
8229,2427
8229,459
8229,39
8229,1325
8229,753
8229,8367
8229,698
8229,539
8229,1311
8229,8521
8229,662
8229,5795
8229,8110
8229,8258
8229,974
8229,47
8229,864
8229,2908
8229,745
8231,8363
8231,39
8231,698
8231,459
8231,7914
8231,475
8231,8258
8231,450
8231,1325
8231,705
8231,753
8231,2433
8231,673
8231,4132
8231,1675
8231,745
8231,748
8231,32
8231,662
8231,8429
8232,39
8232,753
8232,7914
8232,859
8232,1325
8232,974
8232,8258
8232,647
8232,8213
8232,658
8232,698
8232,1816
8232,725
8232,459
8232,827
8232,673
8232,1837
8232,2693
8232,1675
8232,884
8235,1325
8235,140
8235,7914
8235,698
8235,8258
8235,8429
8235,5795
8235,1342
8235,725
8235,4717
8235,531
8235,1675
8235,4084
8235,368
8235,4456
8235,564
8235,4877
8235,4141
8235,90
8235,8213
8239,673
8239,8258
8239,5889
8239,2317
8239,8363
8239,7719
8239,450
8239,3133
8239,692
8239,650
8239,6267
8239,1039
8239,125
8239,3797
8239,8205
8239,185
8239,8327
8239,2912
8239,1143
8239,8454
8240,5889
8240,2707
8240,650
8240,2736
8240,3285
8240,2154
8240,1325
8240,539
8240,859
8240,1177
8240,459
8240,1196
8240,2909
8240,6378
8240,647
8240,5165
8240,1675
8240,532
8240,415
8240,725
8241,39
8241,7914
8241,140
8241,8429
8241,459
8241,1675
8241,1816
8241,827
8241,539
8241,1665
8241,8110
8241,1081
8241,673
8241,745
8241,2091
8241,4046
8241,300
8241,4084
8241,760
8241,658
8242,5889
8242,2707
8242,1325
8242,859
8242,8205
8242,3624
8242,698
8242,47
8242,1816
8242,725
8242,539
8242,459
8242,2598
8242,7914
8242,1665
8242,39
8242,2307
8242,1224
8242,2427
8242,5445
8243,8258
8243,647
8243,673
8243,459
8243,140
8243,7914
8243,1325
8243,974
8243,698
8243,2693
8243,3801
8243,6416
8243,8429
8243,1273
8243,1072
8243,1675
8243,1816
8243,3201
8243,6378
8243,2713
8245,4170
8245,8363
8245,2211
8245,2828
8245,255
8245,898
8245,8205
8245,2192
8245,450
8245,479
8245,1255
8245,673
8245,1187
8245,5255
8245,3525
8245,8426
8245,650
8245,5889
8245,5972
8245,1675
8251,5889
8251,459
8251,140
8251,1325
8251,753
8251,1311
8251,647
8251,1991
8251,698
8251,5030
8251,6751
8251,539
8251,3201
8251,974
8251,2598
8251,1665
8251,2906
8251,4073
8251,8220
8251,8258
8252,8363
8252,5889
8252,2934
8252,459
8252,1242
8252,7914
8252,6071
8252,140
8252,7652
8252,8258
8252,673
8252,974
8252,4084
8252,698
8252,539
8252,450
8252,1576
8252,745
8252,2427
8252,8429
8255,2707
8255,650
8255,8205
8255,7914
8255,859
8255,1675
8255,8258
8255,753
8255,1342
8255,5165
8255,974
8255,8429
8255,725
8255,1017
8255,673
8255,8213
8255,3381
8255,815
8255,662
8255,539
8261,5889
8261,8205
8261,673
8261,2707
8261,916
8261,1325
8261,974
8261,7914
8261,859
8261,140
8261,39
8261,748
8261,7696
8261,1072
8261,7791
8261,3381
8261,1041
8261,8426
8261,55
8261,11
8268,8363
8268,352
8268,8205
8268,650
8268,7914
8268,859
8268,1675
8268,8243
8268,256
8268,535
8268,140
8268,853
8268,1415
8268,673
8268,647
8268,8429
8268,698
8268,1018
8268,2999
8268,4029
8280,39
8280,1325
8280,698
8280,647
8280,459
8280,974
8280,884
8280,2902
8280,8270
8280,3167
8280,288
8280,748
8280,8429
8280,5628
8280,8243
8280,827
8280,673
8280,4084
8280,366
8280,368
8282,8363
8282,5889
8282,1709
8282,39
8282,1002
8282,650
8282,250
8282,2707
8282,1004
8282,1265
8282,8466
8282,8258
8282,46
8282,459
8282,7914
8282,775
8282,698
8282,205
8282,2204
8282,2333
8283,2707
8283,8205
8283,650
8283,39
8283,8258
8283,2560
8283,2369
8283,8213
8283,368
8283,1018
8283,647
8283,662
8283,459
8283,698
8283,1325
8283,8521
8283,8426
8283,1273
8283,366
8283,673
8285,5889
8285,8205
8285,650
8285,39
8285,748
8285,6416
8285,662
8285,2598
8285,2320
8285,1251
8285,1039
8285,807
8285,745
8285,1072
8285,8426
8285,1742
8285,827
8285,876
8285,6357
8285,762
8289,5889
8289,650
8289,39
8289,698
8289,7914
8289,4356
8289,647
8289,673
8289,1816
8289,8477
8289,8208
8289,140
8289,3547
8289,753
8289,539
8289,815
8289,33
8289,2828
8289,7791
8289,1043
8290,8363
8290,5889
8290,8205
8290,650
8290,4456
8290,560
8290,344
8290,459
8290,1024
8290,5766
8290,106
8290,7914
8290,8258
8290,3766
8290,382
8290,658
8290,647
8290,368
8290,604
8290,5506
8300,2707
8300,8205
8300,1325
8300,140
8300,8213
8300,1675
8300,658
8300,450
8300,539
8300,3285
8300,827
8300,459
8300,974
8300,389
8300,5165
8300,6925
8300,2191
8300,5238
8300,368
8300,47
8308,5889
8308,8258
8308,2502
8308,0
8308,650
8308,5238
8308,2707
8308,6416
8308,1325
8308,7914
8308,1985
8308,1242
8308,39
8308,3471
8308,859
8308,1011
8308,450
8308,1749
8308,140
8308,7995
8313,5889
8313,8363
8313,650
8313,753
8313,859
8313,1072
8313,939
8313,3518
8313,393
8313,140
8313,0
8313,2502
8313,5442
8313,39
8313,8258
8313,6369
8313,673
8313,7914
8313,2598
8313,1665
8315,5889
8315,8363
8315,125
8315,320
8315,8209
8315,606
8315,1662
8315,520
8315,1685
8315,748
8315,662
8315,5055
8315,1325
8315,47
8315,5806
8315,4468
8315,506
8315,2515
8315,1941
8315,7014
8321,650
8321,1325
8321,698
8321,647
8321,140
8321,1675
8321,753
8321,974
8321,2782
8321,1816
8321,5972
8321,368
8321,8327
8321,32
8321,1665
8321,3
8321,8213
8321,679
8321,6378
8321,1733
8335,6416
8335,8327
8335,8258
8335,1325
8335,650
8335,4142
8335,8354
8335,7914
8335,2707
8335,140
8335,39
8335,748
8335,334
8335,4369
8335,974
8335,698
8335,8234
8335,1004
8335,8243
8335,5888
8336,8363
8336,650
8336,39
8336,859
8336,7914
8336,753
8336,459
8336,673
8336,647
8336,1675
8336,47
8336,698
8336,3547
8336,1665
8336,974
8336,760
8336,140
8336,1180
8336,421
8336,1081
8345,2707
8345,1816
8345,1325
8345,673
8345,140
8345,8379
8345,39
8345,1675
8345,8429
8345,450
8345,368
8345,658
8345,5806
8345,1072
8345,898
8345,5972
8345,3
8345,47
8345,1665
8345,753
8354,5889
8354,650
8354,48
8354,859
8354,8205
8354,974
8354,698
8354,459
8354,2084
8354,1325
8354,140
8354,506
8354,1719
8354,7914
8354,2812
8354,6952
8354,307
8354,4056
8354,8208
8354,6767
8359,5889
8359,1342
8359,6561
8359,2707
8359,1043
8359,1325
8359,650
8359,5445
8359,1816
8359,698
8359,859
8359,8205
8359,7914
8359,4537
8359,3201
8359,47
8359,1199
8359,1753
8359,5881
8359,1539
8361,650
8361,8205
8361,698
8361,47
8361,8258
8361,753
8361,7914
8361,140
8361,673
8361,1816
8361,32
8361,827
8361,725
8361,7791
8361,2839
8361,4310
8361,745
8361,2693
8361,662
8361,3201
8365,7914
8365,8258
8365,1816
8365,673
8365,2598
8365,1072
8365,421
8365,974
8365,1675
8365,745
8365,1004
8365,662
8365,7791
8365,539
8365,658
8365,389
8365,6378
8365,5806
8365,760
8365,450
8367,39
8367,7914
8367,140
8367,47
8367,2598
8367,1081
8367,673
8367,8213
8367,8429
8367,1342
8367,1675
8367,8110
8367,6378
8367,807
8367,679
8367,1043
8367,8309
8367,5165
8367,760
8367,539
8368,2684
8368,794
8368,393
8368,5889
8368,8363
8368,589
8368,78
8368,650
8368,1033
8368,859
8368,2800
8368,4266
8368,1784
8368,8384
8368,8386
8368,187
8368,4588
8368,167
8368,864
8368,1021
8369,2707
8369,5889
8369,8205
8369,1325
8369,459
8369,1342
8369,3058
8369,4496
8369,698
8369,974
8369,725
8369,39
8369,5445
8369,539
8369,6561
8369,647
8369,7914
8369,3624
8369,2192
8369,662
8372,859
8372,650
8372,39
8372,459
8372,6561
8372,2598
8372,4084
8372,698
8372,673
8372,753
8372,47
8372,6378
8372,140
8372,1325
8372,1342
8372,4537
8372,7914
8372,1043
8372,760
8372,6384
8376,5889
8376,39
8376,2707
8376,650
8376,8205
8376,1682
8376,2560
8376,1018
8376,7914
8376,673
8376,1671
8376,46
8376,2432
8376,1749
8376,8466
8376,2598
8376,5445
8376,1342
8376,495
8376,450
8379,650
8379,8205
8379,39
8379,1325
8379,7914
8379,1134
8379,6233
8379,8258
8379,859
8379,3767
8379,1319
8379,592
8379,1809
8379,827
8379,7791
8379,47
8379,1362
8379,459
8379,2598
8379,1576
8387,5889
8387,650
8387,5445
8387,753
8387,8258
8387,2131
8387,647
8387,39
8387,7914
8387,3047
8387,2823
8387,2151
8387,140
8387,8110
8387,1880
8387,2598
8387,3628
8387,698
8387,1342
8387,2089
8389,5889
8389,650
8389,2707
8389,859
8389,1325
8389,7914
8389,1043
8389,725
8389,753
8389,974
8389,8258
8389,698
8389,39
8389,140
8389,884
8389,647
8389,673
8389,69
8389,8521
8389,0
8392,5889
8392,1127
8392,650
8392,1177
8392,859
8392,1325
8392,7914
8392,3285
8392,1273
8392,8258
8392,673
8392,753
8392,592
8392,140
8392,4084
8392,539
8392,698
8392,8521
8392,2598
8392,647
8399,8363
8399,650
8399,8205
8399,2427
8399,859
8399,1675
8399,7914
8399,4084
8399,647
8399,2934
8399,2598
8399,698
8399,8258
8399,705
8399,8383
8399,1035
8399,1325
8399,140
8399,1192
8399,459
8404,8363
8404,5889
8404,8205
8404,2707
8404,650
8404,4690
